,date,title,source,contents,link
51,2006.07.26.,대전사이언스페스티벌 8월 11일 개막,연합뉴스,`7가지 시원한 여름 과학세상'을 슬로건으로 한 2006 대전사이언스페스티벌이 오는 8월 11일 개막식을 시작으로 20일까지 대전엑스포과학공원에서 펼쳐진다. 이번 행사에서는 극지체험 외에도 과학교육 선진국인 유럽...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=001&aid=0001367578
52,2006.07.26.,‘사이언스 페스티벌’ 내달 대전서,경향신문,"국내 최대의 과학축전인 ‘사이언스 페스티벌’이 8월 11일부터 20일까지 대전엑스포과학공원 일원에서 열린다. 이번 페스티벌에서는 고철·고물 등 재활용품을 활용한 예술작품을 선보이는 ‘정크 아트’, 건강 관련...",http://www.khan.co.kr/kh_news/art_view.html?artid=200607261809371&code=950301
53,2006.08.01.,"세스넷, 사이언스 페스티벌 참가",머니투데이,"창의력 전문 교육 업체 세스넷(대표 황규동, www.ces.co.kr)은 오는 11일~20일 대전 엑스포 과학공원에서 열리는 ‘대전 사이언스 페스티벌2006’ 에 참가해 ‘로봇과학체험관’을 운영한다고 1일 밝혔다. 이번 행사는...",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2006080114321788704&outlink=1
54,2006.08.04.,[대전/충남]대전 사이언스 페스티벌… 황손 이석씨 홍보대사에,동아일보,[동아일보] 국내 최대 과학 테마축제인 ‘대전 사이언스 페스티벌 2006’ 홍보대사에 조선의 마지막 황손 의친왕(고종황제의 차남)의 열한 번째 아들이자 가수였던 이석(65) 씨가 위촉됐다. 3일 지방공사...,http://www.donga.com/fbin/output?n=200608040139
55,2006.08.09.,<대전.충남서 축제 '풍성'>,연합뉴스,◆2006 대전사이언스페스티벌 = 11일부터 20일까지 대전시 유성구 도룡동 엑스포과학공원에서 열린다. '7가지 시원한 여름 과학세상'이란 주제로 열리는 이 페스티벌에는 외기온도와 50도 이상의 차이를 느낄 수 있는...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001379298
56,2006.04.20.,대전사이언스페스티벌 8월11일 개최,대전일보,엑스포과학공원은 ‘대전사이언스페스티발 2006’을 오는 8월11일~ 20일까지 10일간 과학공원 및 주변일원에서 개최하기로 확정했다. ‘과학공원은 복합적인 과학활동의 장’이라는 주제로 펼쳐지는 이번 행사는 전야제...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000067962
57,2006.08.04.,대전시 재래시장활성화 정부지원 사업 '뒷전',뉴시스,여기에 과학축제인 '사이언스페스티벌'이 해마다 엑스포과학공원에서 열려 과학축제와 재래시장을 연계한 관광상품을 개발할 수 있음에도 대전시가 이를 제대로 활용하지 못했다는 지적이다. 이에 대해 시 관계자는...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000147177
58,2006.08.18.,<대전엑스포 도우미 다시 뭉쳤다>,연합뉴스,18일 대전 엑스포과학공원에 따르면 사이언스페스티벌 2006 행사의 일환으로 한빛탑 전망대에서 열리고 있는 93 엑스포 사진전에 당시 엑스포도우미로 활동했던 이들이 자원봉사자로 나서 진행을 돕고 있다. 김은희(37)...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001386910
59,2006.07.24.,"박성효 대전시장, 공무원 변화 발전 주문",뉴시스,"중요성, 사이언스 페스티벌 성공개최, 업무보고 방식의 개선, 유성 리베라호텔 정상화 지원방안 검토 등을 지시했다. 또 각종 위원회의 위원 선정방법에 대해 대전은 연구단지, 대학교, 연구소 등의 풍부한 인력자원을...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000138020
60,2006.09.08.,[사이언스 브리힝]‘제2회 과학기술사진 공모전’ 外,동아일보,참가자는 미발표작 1편을 11×14인치(27.94cm×35.56cm) 크기로 인화해 29일까지 국립중앙과학관(대전광역시... 042-601-7907 ◆ KAIST 문화페스티벌 록과 클래식이 조화를 이루는 크로스오버 음악 축제인 ‘KAIST...,http://www.donga.com/fbin/output?n=200609080043
61,2006.08.09.,"""과학축전 보러 대전으로 오세요""",서울경제,대전시와 지방공사 대전엑스포과학공원(사장 조명식)은 ‘대전사이언스페스티벌 2006’을 ‘7가지 시원한 여름과학세상’이란 슬로건아래 개최한다. 어린이성장발달센터가 운영되고 스포츠과학놀이가...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0000144297
62,2006.04.20.,`대전 사이언스 페스티벌 2006' 8월11일 개막,연합뉴스,"대전 엑스포과학공원은 20일 `사이언스 페스티벌 2006'을 오는 8월11일부터 20일까지 열기로 하는 행사 기본계획을 확정, 발표했다. 이번 축제는 10일 전야제와 과학행사, 문화행사, 부대행사로 구성되며...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001276854
63,2006.12.12.,"교육네트워크로 꿈, 보람, 만족 키워하는 인천 방과후학교",뉴시스,"17일까지 대전무역전시관(KOTREX)에서 개최되는‘2006 방과후 학교 페스티벌’에 참가한다고 12일 밝혔다. ‘2006... 또 사이언스 매직 쇼, 잉글리쉬 매직 쇼, 인천 방과후학교 스펀지와 같은 이벤트 프로그램과 원어민 화상...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000259136
64,2006.04.02.,"대전시, 축제박람회장에 홍보관 운영",연합뉴스,"대전시는 오는 9일까지 부산 벡스코에서 열리는 `2006 대한민국축제박람회'에 `대전축제관광홍보관'을 설치, 운영하고 있다고 2일 밝혔다. 시는 이번 축제박람회에 한밭선비축제와 사이언스페스티벌, 국제열기구축제...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=001&aid=0001260929
65,2006.09.18.,축제의 마법,대전일보,대전의 사이언스페스티벌은 대전의 대표축제로 거듭나야 하는데 이를 위해서는 대전이 첨단과학의 도시라고 내세울 수 있는 상징시설과 인프라가 먼저 연출되어야 한다. 개최 한 달을 앞두고 취소된 유성건강페스티벌은...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000082457
66,2006.08.11.,담배연기가 아닙니다!,뉴시스,【대전=뉴시스】 2006 대전 사이언스페스티벌이 개막된 11일 대전엑스포 과학공원을 찾은 어린이들이 영하 197도에서 만든 과자를 입에 물자 코와 입에서 질소기체를 내뿜고 있다. /정재훈기자 jhjeong@newsis.com...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=003&aid=0000152477
67,2006.08.28.,케이블 TV(8월 29일),대전일보,"유럽에서 건너온 대전 사이언스페스티벌 초청외국인 12명과 함께하는 해피쿡 맛있는 대화. 그 두번째 시간은 맛있는 뷔페의 향연, 파스티치오와 못생겨서 더 맛있는 아구조아, 한국의 맛이 더해진 스시히로바에서...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000080943
68,2006.08.18.,"엑스포과학공원, 20일 프로게이머 초청 팬사인회",뉴시스,"【대전=뉴시스】 대전 엑스포과학공원(사장 조명식)은 '대전사이언스페스티벌2006' 축하 이벤트의 일환으로 KTF소속 프로게임단 매직앤스(Magicns) 프로게이머들을 초청, 팬사인회를 갖는다고 18일 밝혔다. 주요...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=003&aid=0000157430
69,2006.09.14.,[DT 광장] 한 돌 맞은 대덕특구,디지털타임스,대전에 돌아와 보니 지루한 장마와 연이은 불볕더위 속에서도 엑스포 과학공원 등지에서는 사이언스페스티벌이 열리고 대전 예술의 전당에서는 한여름 음악 축제 등이 열리고 있어 오자마자 다양한 과학 문화 행사를...,http://www.dt.co.kr/contents.html?article_no=2006091402012769683002
70,2006.08.13.,'더위 피하자' 유원지 발길 이어져,뉴시스,대전사이언스페스티벌 2006 축제가 열리는 엑스포과학공원과 물놀이시설이 갖춰진 꿈돌이랜드에는 이날 2만여명이 넘는 인파가 순식간에 몰리며 북새통을 이뤄 오후까지 분주한 모습을 보였다. 고속도로도 나들이 행렬로...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000153635
71,2006.08.21.,케이블 TV(8월 22일),대전일보,유럽에서 건너온 대전 사이언스페스티벌 초청외국인 12명과 함께하는 해피쿡 맛있는 대화. 첫번째 시간은 사이언스페스티벌이 어떤 축제였으며 유럽인이 맛보는 대전의 맛집을 찾아 문화차이와 맛의 차이를 알아가는...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000080197
72,2006.02.02.,‘과학도시 대전’ 시민 곁으로,경향신문,시는 이밖에 8월에 엑스포과학공원·갑천·대덕연구단지 일원에서 ‘사이언스 페스티벌 2006’을 개최한다. 지방공사 대전엑스포과학공원이 주관하는 이 행사는 첨단과학기술산업전·국제교류전 등 과학관련 각종...,http://www.khan.co.kr/kh_news/art_view.html?artid=200602021758321&code=950301
73,2006.08.09.,'재미있는 정크아트',연합뉴스,2006 대전 사이언스페스티벌 개막(11일)을 앞두고 9일 엑스포과학공원에 각종 폐기계로 만든 정크아트 작품이 전시돼 공원을 찾은 학생들이 관람을 하고 있다. /조용학/사회/과학/ 2006.8.9 (대전=연합뉴스)...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0001379749
74,2006.08.18.,<찜통 더위에도 과학 열기 가득>,연합뉴스,'재미있는 정크아트' `7가지 시원한 여름 과학세상' 최근 찜통 더위속에서도 '대전 사이언스 페스티벌'에 입장객이 몰리며 성황을 이루고 있다. 18일 대전 엑스포과학공원에 따르면 지난 11일 개막된 사이언스...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0001386989
75,2006.08.11.,폐기계로 만든 조형물,대전일보,대전 사이언스페스티벌 2006이 11일 엑스포과학공원에서 개막돼 관람객들이 폐기계로 제작된 조형물을 관람하고 있다. &lt;申昊澈 기자&gt;,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000079249
76,2006.08.07.,"과학세상속으로~ ""더위 탈출하세요""",디지털타임스,대전사이언스페스티벌 11일 개막 `7가지 시원한 여름 과학세상`을 슬로건으로 내세운 `2006 대전사이언스페스티벌'이 오는 8월 11일 개막식을 시작으로 20일까지 대전엑스포과학공원에서 펼쳐진다. 행사에서는 과학교육...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=029&aid=0000144551
77,2006.08.09.,'여기는 영하 20도',연합뉴스,2006 대전 사이언스페스티벌 개막(11일)을 앞두고 9일 엑스포과학공원을 찾은 관람객들이 영하 20도에서 극한을 체험하는 극지체험관을 찾아 무더위를 식히고 있다. /조용학/사회/과학/ 2006.8.9 (대전...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0001379778
78,2006.08.11.,'나는 블럭왕',연합뉴스,2006 대전사이언스페스티벌이 11일 대전 엑스포과학공원에서 개막된 가운데 스폰지 블럭쌓기 코너를 찾은 한 아이가 탑을 쌓고 있다. /조용학/사회/과학/ 2006.8.11 (대전=연합뉴스) catcho@yna.co.kr (조용학) &lt;&gt;,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0001381605
79,2006.08.10.,"""물위 달리는 자전거로 무더위 싹""..충남대 인력선 축제 개최",뉴시스,"인력선 축제가 열리는 이 기간 동안엔 '2006 대전 사이언스 페스티벌'도 함께 열려 뜻깊은 과학체험 행사가 될 것으로 보인다. 충남대 관계자는 ""일본에서는 이미 10년 전부터 전국 규모의 인력선 대회가 열리고 있고...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=003&aid=0000151701
80,2006.08.14.,종이로 만든 사슴벌레 “진짜같죠”,대전일보,대전사이언스페스티벌이 열리고 있는 엑스포과학공원을 찾은 어린이들이 14일 사슴벌레와 프리즘 등 종이접기 체험을 하고 있다. &lt;申昊澈 기자&gt;,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000079418
81,2006.08.08.,신나고 즐거운 과학의 세계로,대전일보,"“과학, 신나고 즐겁게 즐기세요” 대전을 대표하는 과학축제인 ‘대전사이언스페스티벌2006’이 오는 11일부터 20일까지 10일간 엑스포과학공원과 대덕연구단지 일원에서 개최된다. 올해로 7회째를 맞는...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000078931
82,2006.08.09.,극지체험관 정말 추워요!,뉴시스,【대전=뉴시스】 2006 대전 사이언스 페스티벌을 이틀 앞둔 9일 대전엑스포 과학공원 극지체험관을 방문한 가족들이 영하 20도 이하의 추위를 체험하고 있다. /정재훈기자 jhjeong@newsis.com 【대전=뉴시스】 2006...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=003&aid=0000150730
83,2006.08.11.,질소과자 먹기체험,연합뉴스,2006 대전사이언스페스티벌이 11일 대전 엑스포과학공원에서 개막된 가운데 질소과자 체험코너를 찾은 학생들이 질소로 얼린 과자를 먹고 코와 입으로 연기를 내보내고 있다. /조용학/사회/과학/ 2006.8.11...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0001381602
84,2006.08.14.,광복절 참의미 되새기고 다양한 문화체험도 하고,대전일보,"광복절을 즈음한 문화행사로 시립미술관에서는 오는 21일까지 한여름밤의 댄스페스티벌이, 엑스포과학공원에서는 20일까지 대전사이언스페스티벌 2006이 펼쳐진다. 한밭수목원에서는 8월 한 달간 무궁화 및...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000079299
85,2006.08.15.,무더위속 서해안 110만 인파 '북적',연합뉴스,대전엑스포과학공원에서 펼쳐지고 있는 '대전 사이언스페스티벌 2006'에도 개학을 앞둔 어린이 등 3만여명의 시민이 찾아 흥미진진한 시간을 보냈다. 광복절 경축행사가 열린 천안 독립기념관에는 4만여명의 시민들이...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0001384243
86,2006.08.07.,8월 7일 교육마당,한겨레,●창의력 전문 교육업체 레고홈스쿨(thinki.co.kr)은 11~20일 대전 엑스포 과학공원 돔영상관에서 ‘대전 사이언스 페스티벌2006’ 과 연계하여 ‘로봇과학체험관’을 운영한다. 이번 행사는 레고사의 로봇 교육...,http://www.hani.co.kr/arti/society/schooling/147012.html
87,2006.08.11.,오늘의 일정(8월11일.금요일),연합뉴스,10:00 대전 사이언스 페스티벌2006 개막식(EXPO 과학공원) 경 기 지사 16:30 수도권 광역교통망 구축 토론회(상황실) 강 원 지사 13:00 조선왕족실록 환국고유제 및 기념식(오대산 월정사) 충 북 지사 14:30 관광업무...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0001381291
88,2006.08.10.,"""열대야는 무료심야영화로 날려요""",연합뉴스,대전 엑스포과학공원은 '사이언스페스티벌 2006' 기간인 오는 12-18일 과학공원 한빛광장에서 한낮의 열기에 지친 시민들을 위해 무료로 최신영화를 상영한다고 10일 밝혔다. 이번 한여름밤의 영화축제는...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001380673
89,2006.05.06.,카드사 마케팅 ‘지역’은 없다?,쿠키뉴스,엑스포과학공원 관계자도 “카드사와의 제휴를 해야 하지만 평소에는 별로 효과가 없어 사이언스 페스티벌때만 일시적으로 하고 있다”고 밝혔다. 대전일보 殷鉉卓 기자,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=143&aid=0000025221
90,2006.05.05.,카드사 마케팅 ‘지역’은 없다?,대전일보,"대전에서는 꿈돌이랜드가 LG, 삼성, 하나, BC카드 등과 제휴를 맺고 가장 활발하게 마케팅을 펼치고 있는데... 엑스포과학공원 관계자도 “카드사와의 제휴를 해야 하지만 평소에는 별로 효과가 없어 사이언스 페스티벌때만...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000069428
91,2007.12.24.,<2008 대전> '대전엑스포과학공원 새해 거듭난다',연합뉴스,이에 따라 대전시와 과학공원 측은 매년 사이언스페스티벌과 루미나리에 페스티벌 등 단발성 이벤트를 개최해 오고 있지만 관람객의 발길을 되돌리기에는 한계가 있는 상황이다. 프로그램의 특색이 없기 때문이다....,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001869957
92,2007.08.10.,'대전 사이언스 페스티벌' 15일 개막,뉴시스,한편 '대전 사이언스 페스티벌'은 지난해까지 연평균 29만5000명이 관람하고 이중 타 지역 관람객이 55%인 16만5000여명인 것으로 나타나 과학 대중화와 함께 지역경제 활성화에도 크게 기여하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000522625
93,2007.08.13.,대전 ‘사이언스페스티벌2007’ 15일부터 개최,파이낸셜뉴스,국내 유일의 과학기술 축제인 ‘대전사이언스페스티벌 2007’이 오는 15∼19일 대전엑스포과학공원에서 열린다. ‘상상!사이언스 탐구여행’이란 주제로 열리는 페스티벌에는 대덕연구개발특구 내 정부출연 연구기관이...,http://www.fnnews.com/view?ra=Sent0701m_01A&corp=fnnews&arcid=070813062214&cDateYear=2007&cDateMonth=08&cDateDay=13&
94,2007.08.12.,대전 ‘사이언스페스티벌2007’ 15일부터 개최,파이낸셜뉴스,국내 유일의 과학기술 축제인 ‘대전사이언스페스티벌 2007’이 오는 15∼19일 대전엑스포과학공원에서 열린다. ‘상상!사이언스 탐구여행’이란 주제로 열리는 페스티벌에는 대덕연구개발특구 내 정부출연 연구기관이...,http://www.fnnews.com/view?ra=Sent1201m_01A&corp=fnnews&arcid=0921071965&cDateYear=2007&cDateMonth=08&cDateDay=12&
95,2007.08.18.,"과학 대중화, 사이언스페스티벌!",YTN,올해로 8번째 맞는 대전사이언스페스티벌은 과학의 대중화와 저변확대를 위한 전국 최고의 과학축제로 자리매김하고 있습니다. 이정우 기자가 보도합니다. [리포트] 밖은 섭씨 30도를 웃도는 폭염이 계속되고 있지만 이...,http://www.ytn.co.kr/_ln/0103_200708180256463085
96,2007.10.19.,대전시 '대전관광 전국 사진공모전',연합뉴스,"공모 분야는 ▲사이언스 페스티벌 ▲열기구축제 ▲3천만 그루 나무심기 ▲문화유적 ▲산(山) 등 대전의 주요 축제와 자연경관, 관광명소 등이다. 시는 다음달 말까지 출품작을 심사한 뒤 12월 초 시청...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0001790268
97,2007.10.08.,'유성 2007 YES 페스티벌' 성료,뉴시스,"""돼지야 말좀들어다오"" 【대전=뉴시스】 생태와 온천, 과학을 주 테마로 한 유성 '2007 YES 페스티벌'이 많은... 에코사이언스 행사, 전통민속문화 체험행사를 비롯, 7080 가요콘서트, 다이나믹 캠퍼스 페스티벌 등 풍성한...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000591406
98,2007.07.18.,엑스포과학공원 '대전사이언스페스티벌',뉴시스,"【대전=뉴시스】 과학도시 대전의 대표축제인 '대전사이언스페스티벌2007'이 8월15일부터 19일까지 엑스포과학공원 일대에서 개최된다. 엑스포과학공원은 '여름방학, 놓쳐선 안될 우리아이 과학교육 축제'를 슬로건으로...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000494296
99,2007.08.15.,대전사이언스페스티벌 개장,연합뉴스,신기한 정크아트 조형물 국내 유일의 과학기술 테마축제인 '대전사이언스페스티벌 2007'이 15일 오전 9시 대전시 유성구 도룡동 엑스포과학공원에서 개장식을 갖고 손님맞이에 들어갔다. 오는 19일까지 '상상! 사이언스...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001726630
100,2007.10.03.,'유성 YES 페스티벌' 5일 팡파르,뉴시스,"【대전=뉴시스】 '유성 YES 페스티벌'이 5일부터 7일까지 유성문화의 거리와 갑천 둔치에서 화려하게... 시작으로 '에코 사이언스 시티' 유성 선포식과 인순이, 최성수, FT아일랜드 등이 출연하는 청정유성 환경콘서트 등...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000585802
101,2007.08.11.,사이언스페스티벌 15일 개막,대전일보,국내 유일의 과학기술 축제인 ‘대전사이언스페스티벌 2007’이 오는 15-19일 대전시 유성구 도룡동 엑스포과학공원에서 열린다. ‘상상! 사이언스 탐구여행’이란 주제로 열리는 이 페스티벌에는 대덕연구개발특구...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000114382
102,2007.08.10.,"‘직지’, 대전 사이언스-상상-페스티벌서 전시",뉴시스,"충북 청주시는‘직지’의 창조적 가치를 널리 알리기 위해 대전엑스포과학공원에서 열리는‘대전 사이언스-상상-페스티벌 2007’행사장 내에‘직지홍보 특별전 및 체험관’을 운영한다고 10일 밝혔다. ‘상상, 사이언스...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000522698
