,date,title,source,contents,link
103,2007.06.21.,대전사이언스페스티벌 8월 개막,MBN,과학기술 축제인 '대전사이언스페스티벌'이 오는 8월 15일부터 19일까지 대전엑스포과학공원에서 열립니다. 이번 축제에는 항공우주탐험전을 비롯해 국제과학문화교류전과 과학연극 등의 행사가 마련될 예정입니다....,http://mbn.mk.co.kr/news/newsRead.php?vodCode=225229&category=mbn00003
104,2007.08.15.,사이언스페스티벌 재미에 더위도 ‘싹’,대전일보,15일 2007 사이언스페스티벌이 열리고 있는 대전 엑스포과학공원을 찾은 어린이들이 남극체험관에서 더위를 식히고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000114920
105,2007.08.13.,"대전시, 광복절 문화행사 풍성",뉴시스,"엑스포과학공원에서는 15일부터 5일간 '2007 대전사이언스페스티벌'이 펼쳐지며, 만년동 한밭수목원에서는 이달 말까지 무궁화 및 전통식물 전시회를 열어 무궁화 및 우리 꽃 3000여점을 전시한다. 이밖에도 16일까지...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000525458
106,2007.08.07.,"신한은행, 사이언스 페스티벌 후원금 전달",대전일보,신한은행은 7일 대전지역 과학문화 대중화를 위해 ‘대전 사이언스 페스티벌 2007’ 행사 후원금(1000만원) 전달식을 가졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000114051
107,2007.06.19.,대전사이언스페스티벌 8월15일 개최,파이낸셜뉴스,과학기술 축제인 ‘대전사이언스페스티벌 2007’이 ‘우주 여행’이라는 주제로 오는 8월 15일부터 19일까지 대전시 유성구 도룡동 대전엑스포과학공원과 대덕연구개발특구 일원에서 열린다. 대전시가 주최하고 지방공사...,http://www.fnnews.com/view?ra=Sent0801m_01A&corp=fnnews&arcid=00000921029446&cDateYear=2007&cDateMonth=06&cDateDay=19&
108,2007.08.12.,직지심체요절 대전 전시,대전일보,12일 청주시에 따르면 ‘직지’의 창조적 가치를 널리 알리기 위해 15-19일 대전엑스포과학공원에서 열리는 ‘대전 사이언스-상상-페스티벌 2007’ 행사장 내에 ‘직지홍보 특별전 및 체험관’을 운영한다. 대전시가...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000114472
109,2007.08.14.,"[대전]충청체신청, 인터넷중독 무료상담 코너 개설",데일리안,"'대전사이언스페스티벌2007’행사장서 정품 SW사용, 우체국택배 및 쇼핑 홍보 등 다양한 부대행사 마련 [데일리안 장지현 기자]충청체신청(청장 이계순)은 대전엑스포과학공원에서 열리는 ‘대전사이언스페스티벌 2007’...",http://www.dailian.co.kr/news/n_view.html?id=77677
110,2007.08.16.,[대전/충남]100가지 과학 프로그램 즐기세요,동아일보,[동아일보] 국내 최고 과학 전문 축제인 ‘대전 사이언스 페스티벌 2007’ 행사가 시작됐다. 19일까지 대전 엑스포과학공원 일원에서 열리는 축제는 ‘조화와 소통’이라는 주제로 100여 가지 다양한 과학교육 프로그램이...,http://www.donga.com/fbin/output?n=200708160180
111,2007.09.10.,'유성 YES! 페스티벌'로 오세요,노컷뉴스,"9일 유성구에 따르면 다음달 5일부터 7일까지 유성온천거리, 갑천 일원에서 YES 페스티벌을 개최한다. 5일에는 온천문화의 거리에서 자연음악회, 볼거리 퍼포먼스 등 다채로운 거리 문화예술행사와 ‘에코 사이언스...",http://www.cbs.co.kr/Nocut/Show.asp?IDX=613806
112,2007.08.24.,견우직녀와 과학도시 대전,대전일보,"즉 낮에는 사이언스 페스티벌, 밤에는 칠석제 식으로 자연스럽게 역할이 분담됐던 것이다. 이제 칠석제는 대전의 행사로 확실히 자리매김했다. 사실 칠석제는 임자가 없기 때문에 어느 지자체나 주최할 수 있고 실제로...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000115811
113,2007.08.14.,"[대전]21세기 견우 직녀 ""대전으로 모여라",데일리안,"14일 ‘견우직녀 축제’ 개최 [데일리안 이소희 기자] 대전광역시와 대전MBC, 한국천문연구원... ‘2007 사이언스페스티벌’ 또한 견우직녀와 연계하여 개막식을 갖고 행사를 시작한다. 국립중앙과학관에서는 18일과 19일...",http://www.dailian.co.kr/news/n_view.html?id=77681
114,2007.08.02.,‘푸른대전가꾸기’ 적극 동참,대전일보,"하나은행이 ‘발로뛰는’ 푸른대전가꾸기에 적극 동참하고 나섰다. 하나은행 충청사업본부는 2일 동구... 최초로 4억원을 기증했고, 행복도시만들기에 참여해 가사실습실 기증, 사이언스 페스티벌 후원 등을 지원해 왔따.",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000113600
115,2007.04.30.,"대전시, 대한민국축제박람회서 대전 홍보나서",뉴시스,"【대전=뉴시스】 대전시는 5월2일부터 부산 전시.컨벤션센터(BEXCO)에서 5일간 일정으로 열리는 대한민국축제박람회에 참가, 사이언스페스티벌 등 시의 다양한 축제를 소개하고 과학관광도시 대전 홍보에 나선다고 30일...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000397959
116,2007.03.27.,"대전시, 한밭문화제 전국축제 승화 시민 토론회 개최",뉴시스,운영하고 사이언스 페스티벌 등 같은 시기에 개최되는 축제 등과 연계해 시너지 효과를 거둬야 한다는 복안이다. '대전양반 얼씨구'를 주제로 지난 1983년 처음 시작한 한밭문화제가 '시민화합형 민속예술축제'로 명맥을...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000357239
117,2007.01.03.,대전지역 축제 통합쪽으로 가나,대전일보,사이언스 페스티벌은 대전시민들의 참여는 비교적 높지만 외래 방문객들의 참여율이 낮아 이를 극복하기 위한 획기적인 기획프로그램이 필요한 것으로 나타났다. 대전국제열기구축제는 올해 4회째를 맞고 있지만...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000091854
118,2007.01.31.,대전서 지역축제 박사 1호 탄생,대전일보,지난 2003년 석사 논문으로 대전 사이언스 페스티벌이 엑스포 과학공원 관광객의 만족도에 미치는 영향을 분석해 관심을 모으기도 했다. 임씨는 석사취득 직후 충남발전연구원에 입사해 현재 연구원으로 활동 중이며 지역...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000094581
119,2007.10.25.,사람ㆍ과학ㆍ문화예술 어울린 ‘H₂O 축제’,대전일보,학생들의 참여를 독려하고 과학 축제인 ‘대전사이언스페스티벌’과 연계하기 위해 7-8월에 개최될 전망이다. 한밭문화제 개선기획위원장 정강환 교수(배재대)는 “대전은 3대하천과 하수종말처리장 등 무한한 물...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000126017
120,2007.03.26.,과학진흥 의견교환 - 대전과학기술위원회 개최,뉴시스,【대전=뉴시스】 대전시는 26일 올들어 처음으로 과학관련 업무의 심의를 위한 과학기술위원회(위원장 대전광역시장)를 열고 사이언스 페스티벌 행사의 발전 방안 등을 모색했다. 이날 회의에서는 'IAC 2009 Daejeon'대회...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000355993
121,2007.08.15.,정보 클릭,대전일보,"충청체신청 인터넷중독 무료상담 충청체신청은 15일 대전엑스포과학에서 개최된 ‘대전사이언스페스티벌 2007’행사장에서 ‘인터넷중독 무료상담 코너’를 개설, 운영했다. 이 코너에는 전문 상담사 4명이 배치돼...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000114930
122,2007.11.03.,<금주의 메모>(11월5일∼10일),연합뉴스,"노벨사이언스체험전(서울과학관) 14:00 정통부장관, 서울 어코드 선언식(롯데호텔) 14:00 건교부장관... 방과후학교 페스티벌 개막식(부산벡스코, 컨벤션홀) 15:00 노동부장관, 여수 세계박람회 유치지원위원회...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0001807040
123,2007.08.15.,"""성격유형 검사 좀 해볼까?""",뉴시스,"""성격유형 검사 좀 해볼까?"" 【대전=뉴시스】 충청체신청(청장 이계순)은 대전엑스포과학공원에서 열리는 '대전사이언스페스티벌 2007' 행사장에서 15일 '인터넷중독 무료상담 코너'를 개설, 인터넷 중독 및 예방과...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000528572
124,2007.08.15.,인터넷중독 무료상담 코너 개설 '호응',뉴시스,"""성격유형 검사 좀 해볼까?"" 【대전=뉴시스】 충청체신청은 대전엑스포과학공원에서 열리는 '대전사이언스페스티벌 2007' 행사장에서 15일 '인터넷중독 무료상담 코너'를 개설, 인터넷 중독 및 예방과 관련한 상담과 정품...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000528606
125,2007.10.12.,"北과학도시,WTA 가입시켜야",대전일보,대전시 안팎에서도 “WTA 회장도시인 대전시가 북측 과학도시를 아우를 수 있다면 대전이 남북교류 확대의 주축으로 부상할 수 있을 것”이라며 “대덕특구의 발전 모델을 전파하고 사이언스 페스티벌 등 각종 과학축제...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000120160
126,2007.08.15.,신기한 인쇄체험,연합뉴스,15일 대전시 유성구 도룡동 엑스포과학공원에서 열린 '대전사이언스페스티벌 2007'을 찾은 한 어린이가 인쇄체험을 하고 있다. 사이언스페스티벌은 오는 19일까지 계속된다. sw21@yna.co.kr/2007-08-15 14:22...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001726846
127,2007.08.19.,충남 찜통더위..대천해수욕장 27만 인파,연합뉴스,"지난 15일 대전시 엑스포과학공원에서 막을 올린 '대전사이언스페스티벌 2007'에도 개학을 앞둔 어린이 등 2천여명이 찾아 로켓 만들기 등 다양한 과학체험을 하며 흥미진진한 시간을 보냈고, 천년 고찰 '마곡사' 어귀인...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0001730382
128,2007.08.13.,"충청체신청, 인터넷 중독 무료상담 코너 개설",뉴시스,"【대전=뉴시스】 충청체신청(청장 이계순)은 대전엑스포과학공원에서 열리는 '대전사이언스페스티벌 2007' 행사장에서 15일 '인터넷중독 무료상담 코너'를 개설, 인터넷 중독 및 예방과 관련한 상담과 정품 SW사용...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000526205
129,2007.08.15.,"화창한 광복절, 막바지 피서객에 해수욕장 '북적'",뉴시스,"특히 이날 '2007 사이언스페스티벌'이 시작된 대전 엑스포과학공원에는 가족단위 나들이객들의 발길이 끊임없이 이어졌고, 영하의 온도를 느끼며 남극 등의 모습을 살필 수 있는 극지체험관 앞에는 어린이들의 줄이 길게...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000528598
130,2007.08.06.,알찬 여름방학，과학체험 떠나요,파이낸셜뉴스,"■맞춤형 프로프램도 있어요 대전에 가면 ‘대전 사이언스 페스티벌 2007 우주여행’을 만날 수 있다. 오는 15일부터 5일간 대전 엑스포과학공원에서 개최되는 이 행사는 항공우주탐험전, 대덕연구개발특구 특별전...",http://www.fnnews.com/view?ra=Sent0901m_01A&corp=fnnews&arcid=070806082748&cDateYear=2007&cDateMonth=08&cDateDay=06&
131,2007.08.05.,알찬 여름방학，과학체험 떠나요,파이낸셜뉴스,"■맞춤형 프로프램도 있어요 대전에 가면 ‘대전 사이언스 페스티벌 2007 우주여행’을 만날 수 있다. 오는 15일부터 5일간 대전 엑스포과학공원에서 개최되는 이 행사는 항공우주탐험전, 대덕연구개발특구 특별전...",http://www.fnnews.com/view?ra=Sent0901m_01A&corp=fnnews&arcid=0921066636&cDateYear=2007&cDateMonth=08&cDateDay=05&
132,2007.08.19.,거리공연 즐기는 시민들,대전일보,휴일을 맞아 19일 2007 사이언스페스티벌이 열리고 있는 대전엑스포과학공원을 찾은 시민들이 거리공연을 관람하며 즐거운 시간을 보내고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000115241
133,2007.08.20.,‘직지심체요절’ 서울 간다,대전일보,"앞서 시는 경주 한국의 술과떡 잔치, 청남대 개방 4주년 기념축제, 파주출판단지 어린이 책잔치, 수원 학교도서관대회, 금강민속축제, 대전 사이언스 페스티벌 등 전국단위행사에서 직지 및 한국의 고인쇄문화 순회전시를...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000115306
134,2007.08.15.,"""스타워즈다!""",연합뉴스,15일 대전시 유성구 도룡동 엑스포과학공원에서 열린 '대전사이언스페스티벌 2007'을 찾은 어린이들이 영화 '스타워즈' 캐릭터들을 바라보고 있다. 사이언스페스티벌은 오는 19일까지 계속된다. sw21@yna....,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001726848
135,2007.08.15.,"""진짜 외계인 같다!""",연합뉴스,15일 대전시 유성구 도룡동 엑스포과학공원에서 열린 '대전사이언스페스티벌 2007'을 찾은 어린이들이 외계인 옷을 입고 있다. 사이언스페스티벌은 오는 19일까지 계속된다. sw21@yna.co.kr/2007-08-15 14:22...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001726849
136,2007.09.09.,유성축제의 과감한 변신 'YES Festival' 다음달 5~7일 개최,뉴시스,"시작으로 '에코 사이언스 시티' 유성 선포식과 생태·환경에 대한 기원을 담은 주제공연 등 화려한... 또 특설무대에서는 자연사랑 퀴즈쇼, 구민화합 한마당, 7080 가요무대, 비보이 페스티벌, 다이나믹 콘서트 등 환상의...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000557454
137,2007.08.13.,로봇과 함께 떠나는 ‘과학여행’,대전일보,‘대전 사이언스페스티벌 2007’이 15일 대전 엑스포 과학공원에서 개막돼 19일까지 이어진다. 올 행사는 ‘과학과 문화가 어우러지는 과학문화축제로의 여행’이라는 주제로 새로운 체험행사와 과학 꿈나무들의 관심과...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000114670
138,2007.08.17.,`디지털 초상화 신기해요',연합뉴스,`2007 사이언스 페스티벌'이 17일 대전 유성구 엑스포과학공원에서 열리고 있는 가운데 한 어린이가 디지털초상화를 찍고 있다. 디지털 초상화 제작 시스템은 현장에서 직접 찍은 사진을 실시간으로 화가의...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0001728983
139,2007.08.15.,신기한 정크아트 조형물,연합뉴스,15일 대전시 유성구 도룡동 엑스포과학공원에서 열린 '대전사이언스페스티벌 2007'을 찾은 어린이들이 폐기계로 만든 정크아트 조형물을 관람하고 있다. sw21@yna.co.kr/2007-08-15 14:21:22/ &lt;&gt;,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001726843
140,2007.08.28.,[과학강국을 이끄는 사람들] 한국전자통신연구원 CG기반기술연구팀 구본기 팀...,디지털타임스,최근 대전에서 열린 `사이언스 페스티벌'에서도 관람객들의 인기를 한껏 모았을 정도다. 구 팀장은 `디지털 초상화 기술'에 이어 CG 기술에서 가장 표현하기 어렵다는 액체의 흐름을 사실감 있게 표현하는 CG기술을 개발해...,http://www.dt.co.kr/contents.html?article_no=2007082802011357616001
141,2007.08.16.,[사람과 풍경] 더위야 물렀거라 ‘여름 축제’ 나가신다,한겨레,갑천을 경계로 대전문화예술의전당과 마주하고 있는 엑스포과학공원에서는 국내 유일의 과학테마 축제 ‘대전사이언스페스티벌’이 19일까지 열린다. ‘상상! 사이언스 탐구여행’을 주제로 한 이번 과학축제는...,http://www.hani.co.kr/arti/society/area/229456.html
142,2007.10.05.,오늘의 일정(10월5일.금요일),연합뉴스,노벨사이언스 체험 특별전 개막식(서울과학관) 통 일 부 장관 10:15 정상회담 결과설명-민주신당(국회... 4분기 정례조례(세종문화회관) 19:30 서울드럼페스티벌 개막ㆍ타악아트마켓 개장식(한강) 부 산 시장 10:00...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0001774392
143,2007.08.07.,“아인슈타인 같은 과학자가 될래요”,대전일보,오는 15일부터 대전엑스포과학공원에서 열리는 '대전 사이언스 페스티벌'을 앞두고 주 행사장에 세계 유명 과학자들의 흉상을 조각한 대형 작품이 선보여 관람객들의 눈길을 끌고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000114102
144,2007.07.30.,전국 체험과학 현장 이열치열,전자신문,"이외에 ‘대전 사이언스 페스티벌’이 다음달 15일 엑스포과학공원에서 개막하고, 국립중앙과학관에는 ‘장영실 과학학교’, ‘과학체험캠프’, ‘해외과학캠프’, ‘토요과학학교’ 등 다양한 체험과학 교실이 마련돼...",http://www.etnews.co.kr/news/detail.html?id=200707270065
145,2007.10.06.,<금주의 메모>(10월8∼13일),연합뉴스,"한국뮤지컬페스티벌(19:30, 국립극장 해오름극장 앞 분수광장) ▷케이블TV협회, SMATV 허용철회 촉구... 과기부총리, 사이언스TV 개국 축하리셉션(63빌딩) 18:30 과기부총리, 주중 중국대사 초청 만찬(대사관저)...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0001775884
146,2007.08.06.,<전국 주요신문 톱뉴스>(8월6일자 조간),연합뉴스,(대전) = 대전 사이언스페스티벌 '찬밥신세' 시 파행운영에 출연연 참가 외면... ETRI등 2곳 불과 ▲충청투데이(대전) = 쓸려가고 잠기고... 폭우피해 속출 ▲경상일보(울산) = 온산공단 확장 '공영개발'로 조성 ▲울산신문...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0001718158
147,2007.08.15.,마술쇼 즐기는 관람객들,뉴시스,마술쇼 즐기는 관람객들 【대전=뉴시스】 '2007 사이언스페스티벌'이 시작된 15일 오후 대전 엑스포과학공원을 찾은 많은 관람객들이 마술쇼를 보며 즐거워하고 있다. /,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000528589
148,2007.08.15.,"""너무추워요""",뉴시스,"""너무추워요"" 【대전=뉴시스】 '2007 사이언스페스티벌'이 시작된 15일 오후 대전 엑스포과학공원을 찾은 관람객들이 극지체험관에서 펭귄조형물을 보며 영하의 기온에 몸을 웅크리고 있다. /",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000528588
149,2007.08.15.,"""와~ 신기하다""",뉴시스,"""와~ 신기하다"" 【대전=뉴시스】 대전 엑스포과학공원에서 15일부터 시작된 '2007 사이언스페스티벌'의 국제과학교류전에 참가한 폴란드팀이 어린이들에게 흥미로운 실험을 해 보이고 있다. /",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000528573
150,2007.08.13.,"2007 견우직녀 축제, 14일 엑스포 남문광장서 개최",뉴시스,【대전=뉴시스】 '2007 견우직녀 축제'가 14일 오후 5시 부터 밤 11시까지 엑스포 남문광장 및 엑스포대교에서... '2007 사이언스페스티벌'도 견우직녀와 연계해 함께 개막식을 갖는다. 이 밖에도 꿈돌이랜드에서는...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000526620
151,2007.07.13.,“과학과 함께 알찬 여름방학 보내세요”,대전일보,또 대전엑스포과학공원은 다음달 15일부터 19일까지 ‘대전사이언스페스티벌 2007 우주여행’을 개최한다. 이밖에도 다음달 10일부터 15일까지 일산 KINEX에서는 20여개의 정부출연 연구소의 최첨단 연구성과와 93개 초·중...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000111558
152,2007.09.29.,<금주의 메모>(10월1일∼7일),연합뉴스,"평양) ▷육군, 지상군페스티벌 행사(~7일.대전) 《경제.과학》 09:00 재경1차관, 재경위 소위(국회) 09:00... 일 과학기술 국장회의 / 노벨 사이언스 체험전 개관식 / 이달의 과학기술자상 10월 수상자 ▷정통부...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0001767634
153,2007.09.03.,견우직녀축제와 부사칠석놀이,대전일보,최근 대전시와 한국천문연구원 등이 엑스포과학공원 일원에서 개최한 견우직녀축제가 성공리에 끝마쳤다고 평가받고 있다. 이 행사와 같은 기간 동일한 장소에서 개최한 사이언스 페스티벌과 절묘하게 결합돼 시너지...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000116789
154,2007.08.15.,풍선의 힘 체험하는 어린이들,뉴시스,풍선의 힘 체험하는 어린이들 【대전=뉴시스】 '2007 사이언스페스티벌'이 시작된 15일 오후 대전 엑스포과학공원 국제과학교류전에 참가한 독일팀 부스앞에서 어린이들이 풍선으로 몸무게를 받쳐주는 실험을 하며...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0000528571
155,2007.08.12.,이번주 행사,대전일보,(화) ▲사이언스페스티벌 및 견우직녀축제 개막식(저녁 7시30분 엑스포 남문광장) ▲국제교육센터 설계자문위원회(오전 10시 대전 동구청 혁신토론방) ▲노인복지시설 정책자문단 회의(오후 2시 보령 생생꿈마을)...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000114507
