,date,title,source,contents,link
156,2007.08.15.,신나는 과학체험,연합뉴스,15일 오후 대전 유성구 도룡동 엑스포과학공원에서 `사이언스 페스티벌 2007'이 열리고 있는 가운데 어린이들이 과학 체험을 하고 있다. kane@yna.co.kr/2007-08-15 16:25:55/ &lt;&gt;,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0001726995
157,2007.08.14.,탈(脫) 충청권 홀대론,대전일보,다행히 시민사회단체가 한마음이 되어 대전발전을 선도하자는 비선 조직이 출범하면서 비록 유치에는 실패했지만 자기부상열차 시민결의대회를 시작으로 사이언스 페스티벌 기간에 엑스포 과학공원에서 로봇랜드 대전유...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000114753
158,2007.09.15.,<금주의 메모>(9월17∼22일),연합뉴스,"과기부차관, 사이언스 TV 개국식(YTN) 13:30 산자1차관, 지역전략산업정책 콘퍼런스(코엑스) 14:00... 문화》 18:00 문화부차관, 제4회 아시아송페스티벌 행사(상암 월드컵경기장) (서울=연합뉴스) (끝) &lt;&gt;",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0001756810
159,2007.06.19.,<함평 나비엑스포 홍보전 '활활'>,연합뉴스,"이와 함께 오는 21-23일 중국 베이징 국제여유박람회에서 영상 홍보를 실시하며 7월 충남 보령머드축제, 8월 대전 사이언스페스티벌, 9월 충남 금산세계인삼페스티벌, 강진 청자문화제, 10월 충북 충주세계무술축제...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0001670621
160,2007.08.15.,`놀이기구 원리 배워요',연합뉴스,15일 오후 대전 유성구 도룡동 엑스포과학공원에서 `사이언스 페스티벌 2007'이 열리고 있는 가운데 어린이들이 과학 체험을 하고 있다. kane@yna.co.kr/2007-08-15 16:38:49/ &lt;&gt;,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0001727008
161,2007.08.15.,`팽이가 공중에 떠 있네',연합뉴스,15일 오후 대전 유성구 도룡동 엑스포과학공원에서 `사이언스 페스티벌 2007'이 열리고 있는 가운데 어린이들이 공중에 뜬 자석팽이를 신기한 듯 쳐다보고 있다. kane@yna.co.kr/2007-08-15 16:28:54/ &lt;&gt;,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0001727000
162,2007.06.12.,[환전] 은행 `해수욕장 이동점포` 운영,매일경제,"하나은행은 다음달 20일부터 8월 10일쯤까지는 충남 대천해수욕장, 8월 15일부터 19일에는 대전 엑스포에서 열리는 사이언스 페스티벌 행사기간 오전 9시 30분~오후 6시 '움직이는 하나은행'을 운영한다. 무궁화 2호...",http://news.mk.co.kr/news_forward.php?no=305584&year=2007
163,2007.07.25.,오늘의 일정(7월25일.수요일),연합뉴스,"센텀 사이언스파크 육성을 위한 업무 협약식(시청) 17:00 신재생에너지 보급 활성화 간담회(시청... 서머 페스티벌 ""영스타 스페셜""(문수호반광장) 경 기 지사 07:30 제9회 경제활성화대책 회의(중기센터) 11:00...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0001706569
164,2007.04.12.,[피플]배재대 관광이벤트연구소 정광환 소장,경향신문,"이외에도 경북지역 최우수 축제로 지정된 고령 대가야축제, 광주 충장로 7080축제, 대전 사이언스페스티벌을 기획했다. 또 금산 인삼축제, 진주 남강유등축제, 무주 반딧불이축제 등 굵직한 축제를 컨설팅했다. “성공한...",http://www.khan.co.kr/kh_news/art_view.html?artid=200704120932531&code=900305
165,2007.05.01.,"<축제장마다 ""여수(엑스포)! 여수!"">",연합뉴스,"이어 6월 강릉 단오제(5일), 7월 충남 보령머드축제(14-22일), 8월 대전 사이언스페스티벌(5일), 9월 충남 금산세계인삼페스티벌(7-16일), 전남 강진청자문화제(22-30일), 경북 안동국제탈춤페스티벌(28-10.7), 10월 충북...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0001622999
166,2007.05.29.,[과학이야기] '기초과학'의 힘으로 세상을 확 뒤집었다,매일경제,2003년 '대전 사이언스 페스티벌'에서 어린이 관람객을 대상으로 설문조사를 실시했을 때도 전체 응답자 중 절반 이상이 인류에 가장 큰 도움을 준 과학자로 에디슨을 선정했을 정도다. 에디슨이 발명한 것 중 가장 탁월한...,http://news.mk.co.kr/news_forward.php?no=278840&year=2007
167,2007.04.27.,엑스포 공원 담장 없앤다,대전일보,남쪽동선을 따라 조성될 ‘과학거리’는 사이언스페스티벌과 꽃 축제 등 각종 이벤트 공간으로 활용한다.... 계획은 대전시 3000만 그루 나무심기 운동 취지에도 부합하는 것으로 앞으로도 시의 사업에 적극 동참할 것”...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000103797
168,2007.03.05.,한밭문화제 ‘전국적 축제로’,대전일보,대전은 문화관광부에서 선정한 ‘2007년도 문화관광축제’에 사이언스 페스티벌 단 한건만 이름을 올렸으며 그나마 예비축제로 선정돼 행사 지원금은 전혀 받지 못한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000097994
169,2007.04.27.,"체험학습, 아이들 연령에 따라 달라야",아이뉴스24,컴퓨터나 정보통신에 관심이 많은 아이들은 여의도의 LG사이언스홀이나 과천에 있는 IT월드... com1577-1386 2007 도농교류페스티벌5.3~6초~고서울2천원한국 농촌 공사www.donong.or.kr031-420-3560 ◇ 전통체험...,http://www.inews24.com/php/news_view.php?g_serial=259567&g_menu=020700
170,2008.11.18.,대전시 경기관광박람회서 최우수 부스상,뉴시스,"또 내년 대전에서 열리는 대전국제우주대회(IAC), 제90회 전국체육대회 등 대규모행사와 대전국제열기구축제, 꿈돌이 사이언스 페스티벌 등 각종 축제, 유성온천, 장태산 휴양림, 대전동물원 등 관광자원을 이미지로...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0002384128
171,2008.12.19.,[사이언스 브리핑]출연硏 연구발전協 회장에 안종석 박사 外,동아일보,[동아일보] 출연硏 연구발전協 회장에 안종석 박사 출연연구원 연구발전협의회는 최근 대전... 문의 http://x-mas.kofac.or.kr 내일 ‘테크마니아 페스티벌’ 열려 지식경제부가 주최하고 한국산업기술재단...,http://www.donga.com/fbin/output?n=200812190043
172,2008.11.12.,"대전시, 경기 국제 관광박람회 참가",뉴시스,"또 내년 대전국제우주대회(IAC), 제90회 전국체육대회 등 대규모 행사와 대전국제열기구축제, 꿈돌이 사이언스 페스티벌 등 각종 지역축제 등도 홍보한다. 시는 지역 관광명소 홍보를 위해 관광안내책자와 지도, 홍보용CD...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0002373529
173,2008.04.18.,"던전앤파이터 TCG, 대전 강습회 개최",디스이즈게임,"이번 [대전지역 강습회]는 ‘대전 꿈돌이 사이언스 페스티벌’과 함께 진행하는 행사로서, 기존에 개최되었던 타 지역 강습회보다 2배 이상 확대되어 진행되며, ‘&lt;던전앤파이터&gt; TCG 강습회’외에도 다양한...",http://www.thisisgame.com/board/view.php?id=165791&category=101
174,2008.04.24.,대전엑스포과학공원 청산명령에 반발,뉴시스,다녀간 사이언스페스티벌 등의 행사도 명맥이 이어지길 바란다고 말했다. 대전시 등은 행안부에 엑스포과학공원 청산 유예를 요청하면서 시 주도로 추진하고 있는 엑스포과학공원 재창조 프로젝트와 5차례에 걸친 활성화...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0002064307
175,2008.03.11.,대전 '꿈돌이사이언스 페스티벌' 4월 개최,연합뉴스,대전엑스포과학공원은 대덕연구개발특구 내 6개 기관과 공동으로 개최하는 '꿈돌이사이언스 페스티벌'을 꿈돌이랜드를 포함한 과학공원 일대에서 4월 19-21일 개최한다고 11일 밝혔다. '꿈돌이의 귀환'을 주제로 한 이번...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0001995914
176,2008.04.17.,과학과 문화가 어우러진 '꿈돌이 사이언스 페스티벌',뉴시스,본격적인 사이언스 페스티벌에 돌입한다. 특히 이날 전야제에서는 1993년 대전엑스포의 영광을 대표하는 꿈돌이가 우주여행을 무사히 마치고 지구로 귀환하는 장면이 연출될 예정이다. 19일부터는 과학행사로...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0002055384
177,2008.06.10.,"표선청년회의소, 12∼14일 어린이사이언스페스티벌 개최",제주일보,다양한 체험 프로그램을 통해 도내 어린이들의 과학의 꿈을 키워주는 ‘2008 제주어린이 사이언스 페스티벌’이 오는 12일부터 14일까지 열린다. 표선청년회의소가 주최하고 대전엑스포 아이비전이 주관하는 이번 행사는...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=084&aid=0000085390
178,2008.01.22.,`대전 사이언스 페스티벌` 4월개최 추진,디지털타임스,대전시가 해마다 8월에 열던 `사이언스 페스티벌'을 올해부터 4월로 옮겨 개최하는 방안을 추진중이다. 21일 대전시 등에 따르면 국내 유일의 과학기술 테마축제인 `사이언스 페스티벌'의 면모를 일신하고 좀더 많은...,http://www.dt.co.kr/contents.html?article_no=2008012202012069697034
179,2008.01.21.,'대전 사이언스 페스티벌' 4월에,연합뉴스,대전시가 해마다 8월에 열던 '사이언스 페스티벌'을 올해부터 4월로 옮겨 개최하는 방안을 추진중이다. 21일 대전시 등에 따르면 국내 유일의 과학기술 테마축제인 '사이언스 페스티벌'의 면모를 일신하고 좀더 많은...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0001931639
180,2008.06.05.,대전시 문화예술 인프라 대폭 확충,연합뉴스,"대전시의 문화예술 인프라가 크게 확충된 것으로 나타났다. 5일 대전시에 따르면 2006년 이후 이응노... 봄(사이언스 페스티벌), 여름(H2O 페스티벌), 가을(국제열기구축제) 등 계절별 축제를 열어 특성화하고...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0002115178
181,2008.04.19.,<고침> 지방(대전 EXPO과학공원..),연합뉴스,"5시부터 대전 EXPO과학공원에서 귀환 환영행사를 갖는다. 축하 행사는 이날 개막한 사이언스 페스티벌과 연계해 오후 4시30분부터 가족레크리에이션, 댄스 공연 등 식전 행사를 시작으로 시립합창단과 중국 기예단의...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=001&aid=0002052137
182,2008.03.13.,과학의달 2008 꿈돌이 사이언스 페스티벌,뉴시스,"일원에서 '꿈돌이사이언스페스티벌'을 개최한다. 과학공원은 이번 행사를 대전시가 종합적으로 추진중인 과학의 날 행사계획과 연계해 과학공원 및 주변 유관기관의 인프라를 최대한 활용, 갑천변 일원을 과학축제벨트로...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0002002156
183,2008.04.18.,"대전시, 이소연씨 지구 귀환 환영행사",뉴시스,"【대전=뉴시스】 2009대전국제우주대회조직위원회(공동위원장 박성효, 백홍열)는 한국 최초 우주인... 이번 축하행사는 기존 사이언스 페스티벌과 연계해 시민이 참여하고 어린이와 청소년들에게 흥미로운...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=003&aid=0002056445
184,2008.04.18.,대전서 과학의 달 행사 `풍성`,디지털타임스,19일부터 21일까지는 엑스포과학공원과 꿈돌이랜드 등에서는 대전을 대표하는 과학축제인 `꿈돌이 사이언스 페스티벌 2008'이 열리게 된다. 주요 프로그램은 △천문우주과학체험 △CSI 화학수사대 △DNA 모형 조립하기...,http://www.dt.co.kr/contents.html?article_no=2008041802012169697022
185,2008.03.12.,`꿈돌이사이언스 페스티벌` 개최,디지털타임스,대전엑스포과학공원 내달 19∼21일 대전엑스포과학공원은 대덕연구개발특구 내 6개기관과 공동으로 개최하는 `꿈돌이사이언스 페스티벌'을 꿈돌이랜드를 포함한 과학공원 일대에서 4월 19-21일 개최한다고 11일 밝혔다....,http://www.dt.co.kr/contents.html?article_no=2008031202012069697024
186,2008.03.19.,"대전시, 계절별 테마축제 개최",뉴시스,【대전=뉴시스】 대전시는 지난해부터 준비해 온 H2O페스티벌을 8월 15일부터 3일간 개최키로 하고... 시는 또 시민들의 문화욕구 충족과 예술이 흐르는 창조도시로 가꿔가기 위해 봄에는 사이언스페스티벌...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0002010699
187,2008.04.21.,대전 EXPO과학공원서 `우주비행 성공 축하행사',연합뉴스,"'2009대전국제우주대회조직위원회(공동위원장 박성효, 백홍렬)' 주관으로 이날 개막한 사이언스 페스티벌과 연계해 열린 이번 행사는 가족레크리에이션, 댄스 공연 등 식전 행사를 시작으로 시립합창단과 중국 기예단의...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0002053724
188,2008.03.20.,[지자체소식]대전 지역축제 멀티화,경향신문,"대전시는 계절별 테마에 맞춘 '테마축제'를 연중 개최, 시민과 외부 관광객들에게 제공하기로 했다고 20일 밝혔다. 시가 선정한 계절별 대표 축제는 ▲봄철-'사이언스페스티벌' ▲여름철-'H2O페스티벌' ▲가을철...",http://www.khan.co.kr/kh_news/art_view.html?artid=200803201451042&code=950301
189,2008.03.20.,<대전서 올해 테마축제 `가득'>,연합뉴스,"20일 대전시에 따르면 오는 4월 봄꽃축제와 사이언스페스티벌을 시작으로 8월 H2O 페스티벌, 10월 대전국제열기구축제 등 연중 다양한 테마축제들이 펼쳐져 시민들을 유혹한다. 먼저 4월에는 동구 식장산과...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0002008752
190,2008.12.05.,2010 충청 방문의 해 성공하려면…,대전일보,5일 문광부와 대전시 등에 따르면 2008년 문광부 선정 54개 대한민국 대표축제 및 문화관광축제에 대전은 전국에서 유일하게 이름을 올리지 못했다. 2006년과 2007년에 각각 한밭 선비축제와 사이언스 페스티벌이 예산지원이...,http://www.daejonilbo.com/news/newsitem.asp?pk_no=791614
191,2008.10.16.,인천에 91개국 450개 도시가 몰려온다,경향신문,로봇사이언스 미래관에서는 세계로봇 축구대회와 대한민국 로봇대전 등 첨단기술의 집약체인 로봇을... 아트 페스티벌’ 등은 벌써부터 마니아들의 관심을 불러일으키고 있다. 김희영 홍보담당은 “도시를 주제로 한...,http://www.khan.co.kr/kh_news/art_view.html?artid=200810161748545&code=950201
192,2008.09.23.,제13회 용인 시민의날 ‘어울림 한마당’ 축제,데일리안,매직사이언스 공연 등으로 구성된 과학영재 축제는 어린이와 청소년의 과학에 대한 관심을 불러일으키는 등 예년의 사이버페스티벌 보다 교육적 면모를 강화했다. 각종 체험이 가능한 1080가족게임체험관에서는 펌프...,http://www.dailian.co.kr/news/n_view.html?id=126946&sc=naver&kind=menu_code&keys=25
193,2008.08.29.,[언중언]바이오 허브,강원일보,미국의 ‘사이언스’지 역시 싱가포르의 바이오 연구에 극찬을 아끼지 않았다. ▼세계 각국이 이 분야에... 29일부터 춘천바이오페스티벌이 열린다. 도시 전역에 벤처인들이 숲을 이루는 새로운 산업지도를 보고 싶다....,http://www.kwnews.co.kr/view.asp?aid=208082800057&s=301
194,2008.09.20.,<금주의 메모>(9월22일∼27일),연합뉴스,"서비스사이언스 전국포럼 축사(코엑스) 14:00 차관회의(중앙청사) 14:00 보건복지장관... 26일까지) ▷강남패션페스티벌 개막(섬유센터, 압구정ㆍ청담동 일대, 27일까지) ▣ 9월 26일(금) 《정치.외교》 07:30...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0002275243
195,2008.08.07.,인천세계도시축전 '흥미진진' 볼거리 풍성,연합뉴스,"로봇사이언스 미래관에서는 세계로봇축구대회와 대한민국로봇대전, 로봇경진대회, 로봇전시관 등... 오페라 페스티벌(문학경기장), '인천 록 페스티벌'(연수구), '중국의 날 문화축제'(중구), '소래포구 축제'(남동구)...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0002210915
196,2008.03.31.,4월 ‘과학의달’ 행사 줄이어,파이낸셜뉴스,"대전은 18일부터 나흘간 엑스포 과학공원에서 꿈돌이 사이언스 페스티벌을 개최한다. 이 행사는 별축제, 꿈돌이 우주학교, 자기부상열차 개통 축하 및 무료 탑승 행사 등 다양한 프로그램으로 꾸며졌다.",http://www.fnnews.com/view?ra=Sent0901m_01A&corp=fnnews&arcid=00000921272223&cDateYear=2008&cDateMonth=03&cDateDay=31&
197,2008.06.12.,< 중앙송고기사 LIST >-2,연합뉴스,"&gt; 080611-0637 지방-0184 14:03 과기정보硏, `월드사이언스 연맹' 창립 080611-0640 지방-0185 14:06... 축구페스티벌 080611-0854 지방-0274 16:02 &lt;고침&gt; 지방(제주서도 1천여명 쇠고기반대...) 080611-0855...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0002124834
198,2008.03.06.,항우연-공군 '항공우주군 육성' 공동 노력,뉴시스,"【대전=뉴시스】 한국천문연구원(원장 박석재)은 6일 김은기 공군참모총장을 연구원으로 초청해 양 기관... 꿈돌이 사이언스 페스티벌 공군 참가 등을 논의했다. 이 자리서 김 참모총장은 ""공군과 천문연이 추구하고 있는...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0001991554
199,2008.04.01.,`우주`와 `지구` 주제과학의 달 행사 풍성,디지털타임스,"이밖에 국립중앙과학관과 서울과학관은 20~26일까지 1주일간 무료 개관하며 부산(19~20일, 공룡뼈 화석찾기 체험, 백악기 공룡탐험 체험 프로그램)과 대전(18~21일, 꿈돌이 사이언스 페스티벌, 자기부상열차 개통 축하 및...",http://www.dt.co.kr/contents.html?article_no=2008040102012069731002
200,2008.04.14.,문화캘린더,대전일보,▲꿈돌이 사이언스 페스티벌=19-21일 대전엑스포과학공원 등. ▲대전 클라리넷 콰이어의 ‘클라리넷 영상여행’=20일 오후 7시 대전문화예술의 전당 아트홀. ▲가족뮤지컬 ‘똥장군 구리구리’=20일 오후 12시·2시...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000142116
201,2008.04.21.,엑스포공원 어떻게 살리라고…,대전일보,"“수익을 낼 수 없는 구조로 만들어 놨는데, 무슨 수로 수익창출을 하겠습니까?” ‘꿈돌이 사이언스페스티벌’ 마지막 날인 21일 대전엑스포과학공원에서 만난 한 관계자는 이렇게 푸념했다. 만성 적자에서 벗어나기...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000142900
202,2008.04.20.,˝우와~ 석고 인간이 움직인다˝,대전일보,'꿈돌이 사이언스 페스티벌 2008'이 20일 대전엑스포 과학공원과 꿈돌이랜드 일원에서 열린 가운데 어린이들이 움직이는 석고 인간을 신기한듯 바라보고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000142744
203,2008.01.08.,지자체 ‘뭉쳐야 잘 산다’ 협력 붐,경향신문,"대전시 관계자는 “8월에는 대전에서 사이언스페스티벌이 열리는데 같은 시기 영동에서 열리는 포도축제, 연기군에서 열리는 복숭아축제 등을 하나의 관광상품으로 묶어 시장에 내놓는 방안이 논의되고 있다”고 말했다....",http://www.khan.co.kr/kh_news/art_view.html?artid=200801081846331&code=950100
204,2008.03.06.,"[주목, 이사람]'지방 축제 닥터' 정강환 배재대 교수",세계일보,"진주 남강 유등 축제, 강릉 단오제, 무주 반딧불 축제, 대전 사이언스 페스티벌, 강진 청자 축제, 아산 이순신 장군 축제, 추억의 70ㆍ80 충장로 축제 등 우리 귀에 익숙한 많은 축제들이 그의 손길을 거쳤다. ‘축제...",http://www.segye.com/Articles/NEWS/CULTURE/Article.asp?aid=20080305002044&subctg1=&subctg2=
205,2008.04.16.,"천문硏, 2008 대한민국 별 축제 꿈돌이랜드서 개최",대전일보,"한국천문연구원(원장 박석재)은 과학의 달을 맞아 공군, 국립중앙과학관, 대전교육과학연구원, 꿈돌이랜드 등과 공동으로 오는 18일 ‘2008 대한민국 별 축제’를 개최한다. ‘2008 꿈돌이 사이언스 페스티벌’의...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000142386
206,2008.04.10.,"우주 여행, 탐험에 대한 꿈 키워주자",대전일보,"동대초, 5월 8일 서산 종합경기장, 5월 13일 논산 공설운동장 등이다. 대전지역에서는 19일부터 21일까지 국립 중앙과학관과 엑스포 과학공원 일원에서 열리는 2008 대한민국 별 축제(꿈돌이 사이언스 페스티벌)가 예정돼 있다.",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=089&aid=0000141886
207,2008.04.07.,"“나도 우주인 될거야, 과학 나들이가요~”",경향신문,042-601-7928 대전 엑스포 과학공원 일대에서는 ‘꿈돌이 사이언스 페스티벌’이 열린다. 18일 별축제로 전야제를 시작해서 19일~21일 3일간 ‘전통과학 기술전’ ‘과학수사대’ ‘대덕특구 첨단 과학전’...,http://www.khan.co.kr/kh_news/art_view.html?artid=200804071424355&code=900314
